S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.03398344259773088,1.002163289809059,0.0978521605478511,0.0640786485203696,-0.7208737860012641,0.060744153932639565,100,1.0,0.4875729245186884
100.0,0.03398344259773088,1.002163289809059,0.0978521605478511,0.0640786485203696,-0.7208737860012641,0.060744153932639565,105,1.0,0.7569266204237124
100.0,0.03398344259773088,1.002163289809059,0.0978521605478511,0.0640786485203696,-0.7208737860012641,0.060744153932639565,110,1.0,1.144943629838405
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,90,0.5,0.05648830342604283
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,95,0.5,0.11271793361247617
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,100,0.5,0.20714674114620202
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,105,0.5,0.3546751436671638
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,110,0.5,0.5722586316824962
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,90,0.75,0.11491844244759664
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,95,0.75,0.2016251081622542
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,100,0.75,0.333426567794759
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,105,0.75,0.5239135374083137
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,110,0.75,0.7882230255043154
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,90,1.0,0.18422035348618238
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,95,1.0,0.3005867741390542
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,100,1.0,0.4673627546125285
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,105,1.0,0.6972545003997634
100.0,0.056579779933576005,1.943992755095625,0.06040905935274823,0.0488197521703243,-0.5897452352301303,0.04681688529619798,110,1.0,1.0041579919150898
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,90,0.5,0.13816944518981167
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,95,0.5,0.24489115006443907
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,100,0.5,0.4058032031001737
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,105,0.5,0.634633109755196
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,110,0.5,0.9447494123387141
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,90,0.75,0.26665110553989635
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,95,0.75,0.4328378554794359
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,100,0.75,0.666430556334431
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,105,0.75,0.9806743803269473
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,110,0.75,1.3880275978584873
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,90,1.0,0.4131839281987575
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,95,1.0,0.639069633411883
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,100,1.0,0.9436944847267448
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,105,1.0,1.340105331819192
100.0,0.09710339535407629,1.1285785074231283,0.04844576326446483,0.06260525278245482,-0.10558354423753658,0.07531205249726199,110,1.0,1.8402282139845294
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,90,0.5,0.11267078010297826
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,95,0.5,0.19367310195939247
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,100,0.5,0.3137107336419902
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,105,0.5,0.48289656655533975
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,110,0.5,0.7117464418516359
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,90,0.75,0.21490505961042938
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,95,0.75,0.33736329825743194
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,100,0.75,0.5059056956250094
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,105,0.75,0.7298633332730144
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,110,0.75,1.0187857434298841
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,90,1.0,0.32983183156849094
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,95,1.0,0.49254460731187955
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,100,1.0,0.7066138585921458
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,105,1.0,0.9809066703108424
100.0,0.09835506632018909,2.8372987446839546,0.09285711120914306,0.089639417425497,-0.9026452907527088,0.06255871442650947,110,1.0,1.3243352204653274
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,90,0.5,0.1117939570459956
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,95,0.5,0.2311766370412478
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,100,0.5,0.4416870417336707
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,105,0.5,0.7884202371388831
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,110,0.5,1.3309398669000636
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,90,0.75,0.22421781831898224
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,95,0.75,0.40657887981295326
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,100,0.75,0.696250130990232
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,105,0.75,1.1351185054260293
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,110,0.75,1.7768108859726066
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,90,1.0,0.35364512305223883
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,95,1.0,0.595772983872763
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,100,1.0,0.9574731020011846
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,105,1.0,1.4783186188444857
100.0,0.053428271144306275,3.2800559724541682,0.060011169725808416,0.060400254090303654,-0.8715728015154014,0.09038367690556572,110,1.0,2.2074787935933387
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,90,0.5,0.04149879567559023
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,95,0.5,0.12343559583962671
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,100,0.5,0.3130152946128031
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,105,0.5,0.6944129385596192
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,110,0.5,1.384829670391209
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,90,0.75,0.09354194684097505
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,95,0.75,0.22652725116266792
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,100,0.75,0.49014976788869635
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,105,0.75,0.964251946434552
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,110,0.75,1.7572770261407875
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,90,1.0,0.15710782141185775
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,95,1.0,0.3392380636333563
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,100,1.0,0.6702611696541578
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,105,1.0,1.2277393306233106
100.0,0.027302293190467296,3.716415051520271,0.028716816872269242,0.04917774441503993,-0.2827454009718482,0.06456801415942807,110,1.0,2.113854980131528
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,90,0.5,0.06121281389133593
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,95,0.5,0.10583618797592464
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,100,0.5,0.172425027784616
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,105,0.5,0.26711873815027154
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,110,0.5,0.39676779499761494
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,90,0.75,0.12282818911008686
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,95,0.75,0.1916175968519278
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,100,0.75,0.28562978205317613
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,105,0.75,0.40990871312582833
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,110,0.75,0.5698566399063854
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,90,1.0,0.19438926744630702
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,95,1.0,0.2874330642797336
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,100,1.0,0.40841036084101745
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,105,1.0,0.5618207693435426
100.0,0.07071657145751786,4.238872302632777,0.09937645385997002,0.052323380831353294,-0.7152169519863952,0.0426981964517684,110,1.0,0.7522796713273596
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,90,0.5,0.02017572292589609
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,95,0.5,0.05417860321152279
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,100,0.5,0.1320593493560036
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,105,0.5,0.2998541751972432
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,110,0.5,0.6957295589795152
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,90,0.75,0.05391401627772985
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,95,0.75,0.10995343018872505
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,100,0.75,0.21129304240504165
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,105,0.75,0.38785097198710794
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,110,0.75,0.6978567409076124
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,90,1.0,0.10032971721794848
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,95,1.0,0.1777012474661923
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,100,1.0,0.30132075575579886
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,105,1.0,0.49347344232646506
100.0,0.008470587919525699,1.4246548001244934,0.08383641624885324,0.1137287631390285,-0.5929643225554928,0.04771002541669685,110,1.0,0.7909576065221362
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,90,0.5,0.08232619537652486
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,95,0.5,0.14353450088476105
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,100,0.5,0.2365186728591091
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,105,0.5,0.37230768331514064
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,110,0.5,0.5648265339977048
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,90,0.75,0.16583422632524147
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,95,0.75,0.26124009049433194
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,100,0.75,0.3931915388581473
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,105,0.75,0.5700888050384112
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,110,0.75,0.8022073488962249
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,90,1.0,0.2622074339903264
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,95,1.0,0.39149473875470875
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,100,1.0,0.5615867545336233
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,105,1.0,0.7797119312551626
100.0,0.06839556638182882,2.8565850526278256,0.09911798669681043,0.08734848686985218,-0.9171598158150033,0.055287114329405515,110,1.0,1.0540344128808172
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,90,0.5,0.03045155756639062
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,95,0.5,0.057375604039899386
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,100,0.5,0.09991021798036215
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,105,0.5,0.16239999024315743
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,110,0.5,0.2487752962188523
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,90,0.75,0.060095846457244306
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,95,0.75,0.10247063961609726
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,100,0.75,0.16442578179337186
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,105,0.75,0.25018531766884067
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,110,0.75,0.36350171938864584
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,90,1.0,0.09386120163147194
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,95,1.0,0.15090513393232108
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,100,1.0,0.230524964191698
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,105,1.0,0.3368519803484151
100.0,0.08554047073105071,4.8385155215998195,0.046409854025882685,0.10053829663918193,-0.5402972402491835,0.021428821509430353,110,1.0,0.47354887959519765
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,90,0.5,0.032581648514325545
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,95,0.5,0.06754241230113012
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,100,0.5,0.12836558646735963
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,105,0.5,0.2262521412123668
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,110,0.5,0.37432898244681034
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,90,0.75,0.06902413121169992
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,95,0.75,0.12411735225272302
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,100,0.75,0.20970399745927626
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,105,0.75,0.33562289116602706
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,110,0.75,0.5129699124724674
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,90,1.0,0.1135987693423246
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,95,1.0,0.18855273957302554
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,100,1.0,0.29756389009939177
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,105,1.0,0.44955728016538643
100.0,0.047035886146586076,3.3180503036806437,0.052610600037232357,0.10384425012814893,-0.5120720201194363,0.03164598724958252,110,1.0,0.6543360791390747
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,90,0.5,0.020668046252658723
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,95,0.5,0.03895733549336722
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,100,0.5,0.06850619485788112
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,105,0.5,0.1134441176813965
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,110,0.5,0.17861500243959405
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,90,0.75,0.043504352237436095
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,95,0.75,0.0717635926194502
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,100,0.75,0.11273069782249046
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,105,0.75,0.1697420244418204
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,110,0.75,0.24650780591339227
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,90,1.0,0.07190907118098533
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,95,1.0,0.1102495111743167
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,100,1.0,0.16239796613901802
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,105,1.0,0.2312273720569742
100.0,0.0495780614808075,2.699760941181653,0.07957838079182782,0.07998094986456869,-0.8264781232497338,0.02069840897598444,110,1.0,0.31981033667276293
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,90,0.5,0.027954925865314117
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,95,0.5,0.08405104251611983
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,100,0.5,0.22383323487329587
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,105,0.5,0.5520137342597842
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,110,0.5,1.5379931923535093
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,90,0.75,0.076469723101247
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,95,0.75,0.16890117215808553
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,100,0.75,0.34736805838006646
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,105,0.75,0.6825092897166041
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,110,0.75,1.361557713193731
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,90,1.0,0.14217388132625874
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,95,1.0,0.26904153283153764
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,100,1.0,0.48353204437530106
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,105,1.0,0.8388369955429313
100.0,0.008320855340835626,1.4741041566198232,0.07867965906055989,0.06868266730302572,-0.345177769395151,0.07426627096177268,110,1.0,1.446778738707783
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,90,0.5,0.11200003400829162
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,95,0.5,0.2331666587999277
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,100,0.5,0.44659140443209644
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,105,0.5,0.798047123389666
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,110,0.5,1.3503869225182683
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,90,0.75,0.22744308580893557
100.0,0.046905083344262494,3.7799509310470936,0.0703432347729933,0.04854952960391465,-0.2509902745018273,0.09747052608884896,95,0.75,0.411060242406482
