S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,90,0.5,0.0190034166345367
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,95,0.5,0.0357387615293234
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,100,0.5,0.0625441176152579
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,105,0.5,0.1028506137818592
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,110,0.5,0.1604676947555532
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,90,0.75,0.0391540624909265
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,95,0.75,0.0649361566722204
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,100,0.75,0.1022952613931575
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,105,0.75,0.154135562678551
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,110,0.75,0.2235703959361128
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,90,1.0,0.0637078842151757
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,95,1.0,0.0985131574560798
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,100,1.0,0.1460365819990219
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,105,1.0,0.2088483896813411
100.0,0.0574169941309271,2.21036078625284,0.0730297031037283,0.0642207101837322,-0.7633784836725865,0.0183108337798087,110,1.0,0.2896267300376607
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,90,0.5,0.0751729105267693
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,95,0.5,0.1494836682423894
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,100,0.5,0.2760057103954878
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,105,0.5,0.4782069890735672
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,110,0.5,0.7863380178406079
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,90,0.75,0.1545660826848944
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,95,0.75,0.2684557796962687
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,100,0.75,0.4422882947572732
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,105,0.75,0.6964795065420137
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,110,0.75,1.0563296765184962
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,90,1.0,0.249377415999068
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,95,1.0,0.4019690663787827
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,100,1.0,0.620394108895689
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,105,1.0,0.9231389369132934
100.0,0.0503105160043711,3.0162774800899026,0.0704001477470737,0.1010370002399204,-0.5210508687170533,0.0632720354024683,110,1.0,1.3324239584286452
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,90,0.5,0.0750107386535854
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,95,0.5,0.1689079250330025
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,100,0.5,0.348960287960387
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,105,0.5,0.6687487598245605
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,110,0.5,1.204421125110693
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,90,0.75,0.1550374668069281
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,95,0.75,0.2996496076568347
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,100,0.75,0.5455339824479486
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,105,0.75,0.9426889418369706
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,110,0.75,1.5598752619203342
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,90,1.0,0.2496569985139833
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,95,1.0,0.4422761293951081
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,100,1.0,0.7473164114756852
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,105,1.0,1.2121520635784613
100.0,0.0422983897073669,1.4143119018740231,0.052497352328074,0.0901266661989291,-0.601871870393597,0.0752036061352483,110,1.0,1.9007897385290689
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,90,0.5,0.1289457171556487
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,95,0.5,0.2594499888111152
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,100,0.5,0.482249690389394
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,105,0.5,0.8352105831028629
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,110,0.5,1.360159081354805
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,90,0.75,0.2571664827745983
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,95,0.75,0.4666476499845098
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,100,0.75,0.7960811723102816
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,105,0.75,1.2846235516159306
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,110,0.75,1.973222490410997
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,90,1.0,0.4066034988303566
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,95,1.0,0.6964225726118749
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,100,1.0,1.1310320151213986
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,105,1.0,1.750857586921252
100.0,0.0703116123600316,1.119236470101278,0.0152128447055851,0.0617746353327171,-0.8468576507502951,0.0855339050725728,110,1.0,2.5966477751378747
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,90,0.5,0.0999304044937621
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,95,0.5,0.1952735172514565
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,100,0.5,0.3534411629743177
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,105,0.5,0.5994790463266337
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,110,0.5,0.9638832846411702
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,90,0.75,0.2003037100965037
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,95,0.75,0.3449570049298822
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,100,0.75,0.56222315156442
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,105,0.75,0.8745087451597922
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,110,0.75,1.3083596694986728
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,90,1.0,0.3168976829088907
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,95,1.0,0.5093232034341781
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,100,1.0,0.7819935130162214
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,105,1.0,1.1556956351928669
100.0,0.0568566574876542,3.784317153663368,0.0741967146704033,0.0851632570925611,-0.1900898074660338,0.0768711522091073,110,1.0,1.654485654395403
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,90,0.5,0.0285751279387582
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,95,0.5,0.080355871988641
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,100,0.5,0.2005819315960519
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,105,0.5,0.4659315242335591
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,110,0.5,1.0795175166827882
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,90,0.75,0.077439566948914
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,95,0.75,0.1679629001247926
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,100,0.75,0.3369462956160065
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,105,0.75,0.6370168242074197
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,110,0.75,1.1886579223197522
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,90,1.0,0.1435156763349556
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,95,1.0,0.2731213715451845
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,100,1.0,0.489424663718724
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,105,1.0,0.8362254091154737
100.0,0.0061006968854419,4.085389135864226,0.0461109607104815,0.0768034587294075,-0.7619703452633204,0.0618495636383978,110,1.0,1.3963916960103298
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,90,0.5,0.0160564200614645
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,95,0.5,0.0353821497053581
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,100,0.5,0.0710520930544094
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,105,0.5,0.1320259400862582
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,110,0.5,0.2315883559172622
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,90,0.75,0.0405605641952475
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,95,0.75,0.073247284383954
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,100,0.75,0.1244078404249462
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,105,0.75,0.2005019941420656
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,110,0.75,0.3094988622922496
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,90,1.0,0.0732337115176835
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,95,1.0,0.1196925752306494
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,100,1.0,0.186460478988403
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,105,1.0,0.2788176205983745
100.0,0.0085043049892649,4.324390692642425,0.0661365442543197,0.0931837158809831,-0.7990470874481665,0.0256722255149971,110,1.0,0.4028718452512603
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,90,0.5,0.004697356721821
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,95,0.5,0.0314081262626633
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,100,0.5,0.1822506703629773
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,105,0.5,1.0419377637401022
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,110,0.5,2.258102663843273
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,90,0.75,0.0163381345629875
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,95,0.75,0.0701004822960345
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,100,0.75,0.2751582792004758
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,105,0.75,1.0988260988798806
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,110,0.75,2.823177739416012
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,90,1.0,0.0350133039541437
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,95,1.0,0.1177165615695752
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,100,1.0,0.370677964256116
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,105,1.0,1.1874965292483646
100.0,0.0057094805641107,1.6462413583139657,0.0156289295080765,0.1102734794556236,-0.3756513092408866,0.0497326228894733,110,1.0,3.179200430451984
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,90,0.5,0.0984077895509702
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,95,0.5,0.2187886535281631
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,100,0.5,0.4449716601582398
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,105,0.5,0.8372632907921815
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,110,0.5,1.4757284214163846
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,90,0.75,0.196901711818147
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,95,0.75,0.3791879892142553
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,100,0.75,0.6862986845105503
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,105,0.75,1.176228120018485
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,110,0.75,1.924629932862878
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,90,1.0,0.3090607364538829
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,95,1.0,0.5484201158046011
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,100,1.0,0.926640988206568
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,105,1.0,1.5001480445607376
100.0,0.0474949759262347,0.6130919619385335,0.0612929668384089,0.0755122791797268,-0.4152792240167354,0.0915514489424806,110,1.0,2.341660967732034
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,90,0.5,0.1294253133750502
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,95,0.5,0.2407775181526985
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,100,0.5,0.4165356318137156
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,105,0.5,0.6760447292734497
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,110,0.5,1.038308141206418
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,90,0.75,0.2538511119647046
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,95,0.75,0.4308896063980025
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,100,0.75,0.6906304138437438
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,105,0.75,1.0524247610742383
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,110,0.75,1.5343877862959605
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,90,1.0,0.3957423966414368
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,95,1.0,0.6381127849906942
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,100,1.0,0.9788589357993968
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,105,1.0,1.4374512948920266
100.0,0.0879573745228422,1.95687731636414,0.0390177118017001,0.0732108620114538,-0.5288125716000511,0.0736416943772895,110,1.0,2.031535027634293
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,90,0.5,0.0507671001175165
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,95,0.5,0.0868334412747877
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,100,0.5,0.1399168379898894
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,105,0.5,0.2142053870448599
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,110,0.5,0.3140007654312384
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,90,0.75,0.0990109629704676
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,95,0.75,0.1541502520457456
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,100,0.75,0.2292854051958812
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,105,0.75,0.3281084399606708
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,110,0.75,0.4542793365930873
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,90,1.0,0.1545403978713713
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,95,1.0,0.2284486151920015
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,100,1.0,0.3245627192808982
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,105,1.0,0.4462948903495967
100.0,0.0873724462712458,4.617733065774972,0.0891846886042406,0.1043623256829374,-0.7258210848074773,0.032629870905439,110,1.0,0.5969414841487826
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,90,0.5,0.0750628283553731
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,95,0.5,0.1513002840837312
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,100,0.5,0.2784320475185255
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,105,0.5,0.4736456696838802
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,110,0.5,0.7536257426558084
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,90,0.75,0.1484977374432996
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,95,0.75,0.2668550761419785
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,100,0.75,0.44791302516402
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,105,0.75,0.7084720626131311
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,110,0.75,1.0646230633675788
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,90,1.0,0.2321589954148128
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,95,1.0,0.390601182627643
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,100,1.0,0.6210352684916529
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,105,1.0,0.9400845534295534
100.0,0.0677710700029548,3.928287808138964,0.0482550313942152,0.1120251565093636,-0.1095398445883422,0.053949399658634,110,1.0,1.3636152894071485
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,90,0.5,0.0881048312451582
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,95,0.5,0.1837200936201686
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,100,0.5,0.352273209859435
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,105,0.5,0.6288145578779973
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,110,0.5,1.0586892372538248
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,90,0.75,0.180210027742437
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,95,0.75,0.3274098667675389
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,100,0.75,0.5600976676799272
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,105,0.75,0.9100289454660082
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,110,0.75,1.4167303106587514
100.0,0.0493566635126498,3.607536248796093,0.0591870155150206,0.0496505910047279,-0.8662684716477237,0.0750678387925649,90,1.0,0.2883172572517152
